year,month,location,property_type,bedrooms,bathrooms,land_size_perches,price_lkr,inflation_pct,lending_rate_pct,usd_lkr,gdp_growth_pct,policy_rate_pct,property_price_index,data_source
2026,2,Colombo,Apartment,3.0,2.0,,46000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,5.0,5.0,,33000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,42000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,49000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,74000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,53500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,3.0,,79000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,3.0,,87000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,160000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,30000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,9500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,130000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Gampaha,Apartment,3.0,2.0,,42500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,62000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Kalutara,Apartment,7.0,7.0,,85000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,45000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,34000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,37000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,112000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,4.0,,152000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,29000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,17000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,75000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,72000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,28000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,36500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,75000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,19500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,52000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,27000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,41000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,90000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,40900000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Gampaha,Apartment,1.0,1.0,,33000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,79000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,45000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,80000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,33500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,85000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,26500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,95000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,40000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,3.0,,25900000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,29000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,37500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,120000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,168000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,150000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,100000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,140000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,75000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,21000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,29000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,37500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,29000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,37000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,4.0,3.0,,64000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,55500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,37500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,89500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,58000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,116000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,89000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,62500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,75000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,210000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,49900000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,65000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,30000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,46000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,160000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,85000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,46500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,52000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,45000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,30000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,84000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,29000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,38000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,195000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,65000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,82000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,3.0,,30000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,54000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,185000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,26000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,34500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,60000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,1.0,,89000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,48600000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,37000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,145000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,18000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,57000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,200000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,135000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,60000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,135000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,37500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,11000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,90000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,160000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,300000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,4.0,3.0,,58000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,45000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,57000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,3.0,,79000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,36000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,4.0,3.0,,53000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,36500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,4.0,3.0,,70000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,44000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,45000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,42000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,33000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,57000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,44000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,29000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,4.0,3.0,,78000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,21000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,69500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,54000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,45000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,70000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,25000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,4.0,4.0,,68500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,13000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Gampaha,Apartment,3.0,1.0,,42500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Gampaha,Apartment,2.0,2.0,,31000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,17500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,25500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,25000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,65000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,58000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,82000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,63000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,37500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,32500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,32500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,80000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,65000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,4.0,3.0,,82000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,200000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,115000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,140000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,45000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,92000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,110000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,28000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,29000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,75000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,60000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,58000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,34000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,30000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,4.0,3.0,,58000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,27000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Gampaha,Apartment,3.0,3.0,,45000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,40900000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,125000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,75000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,29000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,185000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,95000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,80000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,50000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,35000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,210000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,42000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,19000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,35000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,37000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,46000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,39600000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,26900000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,42000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,49000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,65000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,4.0,,45000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,72000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,64000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,63500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,169000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,55500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,160000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,85000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,68500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,4.0,4.0,,81000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,45000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,32000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,115000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,84000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,28500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,87000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,4.0,3.0,,100000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,45000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,3.0,,92000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,80000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,29000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,1.0,,300000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,38000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,3.0,2.0,,52000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,2.0,2.0,,29000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,2.0,,30000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,4.0,3.0,,200000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,2.0,2.0,,14000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,2.0,,30000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,2,Colombo,Apartment,2.0,2.0,,46000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,2.0,2.0,,200000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,3.0,,80000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,2.0,2.0,,70000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,2.0,2.0,,140000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,2.0,,67000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,2.0,,150000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,2.0,2.0,,47500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,3.0,,54000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,2.0,2.0,,80000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,3.0,,265000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,2.0,1.0,,8500000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,2.0,,55000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,4.0,4.0,,125000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,3.0,,150000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,2.0,2.0,,122000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,3.0,,63200000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,2.0,,45000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,4.0,4.0,,230000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,2.0,,169000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,3.0,,79000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,3.0,3.0,,40000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Gampaha,Apartment,2.0,1.0,,36000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
2026,1,Colombo,Apartment,2.0,2.0,,28000000.0,4.5,8.5,310.0,4.8,7.5,280.0,real_scraped
